dataset,model,protected_attribute,fairness_metric,audit_tolerance,p,n_retrainings,mean_violation,sd_violation,mean_min_group_n,mean_min_positive_group_n,mean_min_negative_group_n,verdict_instability,sd_accuracy,sd_auroc,sd_f1,mean_accuracy,mean_auroc,audit_family,effective_support_n,log_effective_support_n,boundary_distance,standardized_boundary_distance,vi_scaled,unstable_region
compas,logistic_regression,race,equalized_odds_violation,0.19,0.04,100,0.2987290911559907,0.06134821458439599,314.44,122.45,191.55,0.0768,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__race__equalized_odds_violation,122.45,4.8158362157911885,0.10872909115599072,1.7723269029518933,0.1536,0
compas,logistic_regression,race,equalized_odds_violation,0.2,0.05,100,0.2987290911559907,0.06134821458439599,314.44,122.45,191.55,0.095,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__race__equalized_odds_violation,122.45,4.8158362157911885,0.09872909115599071,1.6093229741864827,0.19,0
compas,logistic_regression,race,equalized_odds_violation,0.21,0.05,100,0.2987290911559907,0.06134821458439599,314.44,122.45,191.55,0.095,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__race__equalized_odds_violation,122.45,4.8158362157911885,0.08872909115599073,1.4463190454210726,0.19,0
compas,logistic_regression,race,equalized_odds_violation,0.22,0.09,100,0.2987290911559907,0.06134821458439599,314.44,122.45,191.55,0.1638,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__race__equalized_odds_violation,122.45,4.8158362157911885,0.07872909115599072,1.283315116655662,0.3276,0
compas,logistic_regression,race,equalized_odds_violation,0.23,0.11,100,0.2987290911559907,0.06134821458439599,314.44,122.45,191.55,0.1958,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__race__equalized_odds_violation,122.45,4.8158362157911885,0.06872909115599071,1.1203111878902514,0.3916,1
compas,logistic_regression,race,equalized_odds_violation,0.24,0.12,100,0.2987290911559907,0.06134821458439599,314.44,122.45,191.55,0.2112,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__race__equalized_odds_violation,122.45,4.8158362157911885,0.05872909115599073,0.9573072591248412,0.4224,1
compas,logistic_regression,race,equalized_odds_violation,0.25,0.17,100,0.2987290911559907,0.06134821458439599,314.44,122.45,191.55,0.2822,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__race__equalized_odds_violation,122.45,4.8158362157911885,0.04872909115599072,0.7943033303594306,0.5644,1
compas,logistic_regression,race,equalized_odds_violation,0.26,0.25,100,0.2987290911559907,0.06134821458439599,314.44,122.45,191.55,0.375,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__race__equalized_odds_violation,122.45,4.8158362157911885,0.038729091155990714,0.63129940159402,0.75,1
compas,logistic_regression,race,equalized_odds_violation,0.27,0.35,100,0.2987290911559907,0.06134821458439599,314.44,122.45,191.55,0.45499999999999996,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__race__equalized_odds_violation,122.45,4.8158362157911885,0.028729091155990705,0.4682954728286093,0.9099999999999999,1
compas,logistic_regression,race,equalized_odds_violation,0.28,0.39,100,0.2987290911559907,0.06134821458439599,314.44,122.45,191.55,0.4758,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__race__equalized_odds_violation,122.45,4.8158362157911885,0.018729091155990696,0.3052915440631987,0.9516,1
compas,logistic_regression,race,equalized_odds_violation,0.29,0.46,100,0.2987290911559907,0.06134821458439599,314.44,122.45,191.55,0.4968000000000001,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__race__equalized_odds_violation,122.45,4.8158362157911885,0.008729091155990742,0.14228761529778897,0.9936000000000001,1
compas,logistic_regression,race,equalized_odds_violation,0.3,0.52,100,0.2987290911559907,0.06134821458439599,314.44,122.45,191.55,0.4992,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__race__equalized_odds_violation,122.45,4.8158362157911885,0.0012709088440092664,0.020716313467621664,0.9984,1
compas,logistic_regression,sex,dpd_violation,0.0,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.3240039675389516,8.58487464470223,0.0,0
compas,logistic_regression,sex,dpd_violation,0.01,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.3140039675389516,8.319912622480384,0.0,0
compas,logistic_regression,sex,dpd_violation,0.02,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.3040039675389516,8.054950600258536,0.0,0
compas,logistic_regression,sex,dpd_violation,0.03,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.29400396753895164,7.789988578036691,0.0,0
compas,logistic_regression,sex,dpd_violation,0.04,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.28400396753895163,7.5250265558148435,0.0,0
compas,logistic_regression,sex,dpd_violation,0.05,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.2740039675389516,7.260064533592996,0.0,0
compas,logistic_regression,sex,dpd_violation,0.06,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.2640039675389516,6.995102511371149,0.0,0
compas,logistic_regression,sex,dpd_violation,0.07,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.2540039675389516,6.730140489149301,0.0,0
compas,logistic_regression,sex,dpd_violation,0.08,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.2440039675389516,6.465178466927454,0.0,0
compas,logistic_regression,sex,dpd_violation,0.09,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.2340039675389516,6.200216444705608,0.0,0
compas,logistic_regression,sex,dpd_violation,0.1,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.2240039675389516,5.9352544224837605,0.0,0
compas,logistic_regression,sex,dpd_violation,0.11,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.21400396753895162,5.670292400261914,0.0,0
compas,logistic_regression,sex,dpd_violation,0.12,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.2040039675389516,5.405330378040066,0.0,0
compas,logistic_regression,sex,dpd_violation,0.13,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.1940039675389516,5.140368355818219,0.0,0
compas,logistic_regression,sex,dpd_violation,0.14,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.1840039675389516,4.875406333596372,0.0,0
compas,logistic_regression,sex,dpd_violation,0.15,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.17400396753895161,4.6104443113745255,0.0,0
compas,logistic_regression,sex,dpd_violation,0.16,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.1640039675389516,4.345482289152678,0.0,0
compas,logistic_regression,sex,dpd_violation,0.17,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.1540039675389516,4.080520266930831,0.0,0
compas,logistic_regression,sex,dpd_violation,0.18,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.14400396753895162,3.815558244708984,0.0,0
compas,logistic_regression,sex,dpd_violation,0.19,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.1340039675389516,3.550596222487137,0.0,0
compas,logistic_regression,sex,dpd_violation,0.2,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.1240039675389516,3.2856342002652896,0.0,0
compas,logistic_regression,sex,dpd_violation,0.21,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.11400396753895162,3.020672178043443,0.0,0
compas,logistic_regression,sex,dpd_violation,0.22,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.10400396753895161,2.7557101558215957,0.0,0
compas,logistic_regression,sex,dpd_violation,0.23,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.0940039675389516,2.4907481335997486,0.0,0
compas,logistic_regression,sex,dpd_violation,0.24,0.0,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.08400396753895162,2.225786111377902,0.0,0
compas,logistic_regression,sex,dpd_violation,0.25,0.03,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.058199999999999995,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.07400396753895161,1.9608240891560544,0.11639999999999999,0
compas,logistic_regression,sex,dpd_violation,0.26,0.06,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.11279999999999998,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.0640039675389516,1.6958620669342073,0.22559999999999997,0
compas,logistic_regression,sex,dpd_violation,0.27,0.08,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.1472,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.05400396753895159,1.4309000447123599,0.2944,0
compas,logistic_regression,sex,dpd_violation,0.28,0.12,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.2112,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.04400396753895158,1.1659380224905127,0.4224,1
compas,logistic_regression,sex,dpd_violation,0.29,0.17,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.2822,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.03400396753895163,0.9009760002686668,0.5644,1
compas,logistic_regression,sex,dpd_violation,0.3,0.23,100,0.3240039675389516,0.037741257845727086,155.49,55.6,99.89,0.3542,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpd_violation,155.49,5.05299211017508,0.02400396753895162,0.6360139780468195,0.7084,1
compas,logistic_regression,sex,dpr_violation,0.0,0.0,100,0.6891534536497278,0.06445718060038107,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpr_violation,155.49,5.05299211017508,0.6891534536497278,10.691647497310075,0.0,0
compas,logistic_regression,sex,dpr_violation,0.010000000000000009,0.0,100,0.6891534536497278,0.06445718060038107,155.49,55.6,99.89,0.0,0.016953568463232684,0.01735123648479079,0.019683281996067063,0.6756944444444444,0.7264026438539354,compas__logistic_regression__sex__dpr_violation,155.49,5.05299211017508,0.6791534536497278,10.536505744182561,0.0,0
