dataset,model,protected_attribute,fairness_metric,audit_tolerance,pass_probability,n_retrainings,mean_violation,sd_violation,median_violation,q05,q95,mean_accuracy,sd_accuracy,mean_auroc,sd_auroc,mean_min_group_n,mean_min_positive_group_n,mean_min_negative_group_n,verdict_instability,audit_agreement,metric_iqr_proxy,boundary_distance,standardized_boundary_distance,boundary_inside_90pct_range,low_spread_high_instability,high_spread_zero_instability
compas,logistic_regression,race,eod_violation,0.29,0.46,100,0.29814821724257956,0.06247288696372845,0.29562341064285125,0.19959317699076676,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.4968000000000001,0.5031999999999999,0.2031977018394783,0.00814821724257958,0.13042805669138371,True,False,False
compas,logistic_regression,race,eod_violation,0.3,0.52,100,0.29814821724257956,0.06247288696372845,0.29562341064285125,0.19959317699076676,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.4992,0.5008,0.2031977018394783,0.0018517827574204282,0.029641382804920912,True,False,False
compas,logistic_regression,race,equalized_odds_violation,0.0,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.2987290911559907,4.869401549494692,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.01,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.2887290911559907,4.706397620729282,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.02,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.2787290911559907,4.543393691963871,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.03,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.26872909115599075,4.380389763198462,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.04,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.25872909115599074,4.217385834433051,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.05,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.24872909115599073,4.054381905667641,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.06,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.23872909115599072,3.8913779769022296,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.07,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.22872909115599072,3.728374048136819,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.08,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.2187290911559907,3.5653701193714085,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.09,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.20872909115599073,3.4023661906059983,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.1,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.19872909115599072,3.2393622618405877,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.11,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.18872909115599074,3.0763583330751776,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.12,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.17872909115599073,2.913354404309767,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.13,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.16872909115599072,2.7503504755443564,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.14,0.0,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0,1.0,0.19214119246383327,0.1587290911559907,2.587346546778946,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.15,0.01,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0198,0.9802,0.19214119246383327,0.14872909115599073,2.4243426180135357,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.16,0.01,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0198,0.9802,0.19214119246383327,0.13872909115599072,2.2613386892481246,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.17,0.02,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0392,0.9608,0.19214119246383327,0.1287290911559907,2.098334760482714,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.18,0.02,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0392,0.9608,0.19214119246383327,0.11872909115599073,1.9353308317173041,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.19,0.04,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.0768,0.9232,0.19214119246383327,0.10872909115599072,1.7723269029518933,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.2,0.05,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.095,0.905,0.19214119246383327,0.09872909115599071,1.6093229741864827,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.21,0.05,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.095,0.905,0.19214119246383327,0.08872909115599073,1.4463190454210726,False,False,False
compas,logistic_regression,race,equalized_odds_violation,0.22,0.09,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.1638,0.8362,0.19214119246383327,0.07872909115599072,1.283315116655662,True,False,False
compas,logistic_regression,race,equalized_odds_violation,0.23,0.11,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.1958,0.8042,0.19214119246383327,0.06872909115599071,1.1203111878902514,True,False,False
compas,logistic_regression,race,equalized_odds_violation,0.24,0.12,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.2112,0.7888,0.19214119246383327,0.05872909115599073,0.9573072591248412,True,False,False
compas,logistic_regression,race,equalized_odds_violation,0.25,0.17,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.2822,0.7178,0.19214119246383327,0.04872909115599072,0.7943033303594306,True,False,False
compas,logistic_regression,race,equalized_odds_violation,0.26,0.25,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.375,0.625,0.19214119246383327,0.038729091155990714,0.63129940159402,True,False,False
compas,logistic_regression,race,equalized_odds_violation,0.27,0.35,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.45499999999999996,0.545,0.19214119246383327,0.028729091155990705,0.4682954728286093,True,False,False
compas,logistic_regression,race,equalized_odds_violation,0.28,0.39,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.4758,0.5242,0.19214119246383327,0.018729091155990696,0.3052915440631987,True,False,False
compas,logistic_regression,race,equalized_odds_violation,0.29,0.46,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.4968000000000001,0.5031999999999999,0.19214119246383327,0.008729091155990742,0.14228761529778897,True,False,False
compas,logistic_regression,race,equalized_odds_violation,0.3,0.52,100,0.2987290911559907,0.06134821458439599,0.29562341064285125,0.2106496863664118,0.40279087883024506,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,314.44,122.45,191.55,0.4992,0.5008,0.19214119246383327,0.0012709088440092664,0.020716313467621664,True,False,False
compas,logistic_regression,sex,dpd_violation,0.0,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.3240039675389516,8.58487464470223,False,False,False
compas,logistic_regression,sex,dpd_violation,0.01,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.3140039675389516,8.319912622480384,False,False,False
compas,logistic_regression,sex,dpd_violation,0.02,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.3040039675389516,8.054950600258536,False,False,False
compas,logistic_regression,sex,dpd_violation,0.03,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.29400396753895164,7.789988578036691,False,False,False
compas,logistic_regression,sex,dpd_violation,0.04,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.28400396753895163,7.5250265558148435,False,False,False
compas,logistic_regression,sex,dpd_violation,0.05,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.2740039675389516,7.260064533592996,False,False,False
compas,logistic_regression,sex,dpd_violation,0.06,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.2640039675389516,6.995102511371149,False,False,False
compas,logistic_regression,sex,dpd_violation,0.07,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.2540039675389516,6.730140489149301,False,False,False
compas,logistic_regression,sex,dpd_violation,0.08,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.2440039675389516,6.465178466927454,False,False,False
compas,logistic_regression,sex,dpd_violation,0.09,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.2340039675389516,6.200216444705608,False,False,False
compas,logistic_regression,sex,dpd_violation,0.1,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.2240039675389516,5.9352544224837605,False,False,False
compas,logistic_regression,sex,dpd_violation,0.11,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.21400396753895162,5.670292400261914,False,False,False
compas,logistic_regression,sex,dpd_violation,0.12,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.2040039675389516,5.405330378040066,False,False,False
compas,logistic_regression,sex,dpd_violation,0.13,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.1940039675389516,5.140368355818219,False,False,False
compas,logistic_regression,sex,dpd_violation,0.14,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.1840039675389516,4.875406333596372,False,False,False
compas,logistic_regression,sex,dpd_violation,0.15,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.17400396753895161,4.6104443113745255,False,False,False
compas,logistic_regression,sex,dpd_violation,0.16,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.1640039675389516,4.345482289152678,False,False,False
compas,logistic_regression,sex,dpd_violation,0.17,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.1540039675389516,4.080520266930831,False,False,False
compas,logistic_regression,sex,dpd_violation,0.18,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.14400396753895162,3.815558244708984,False,False,False
compas,logistic_regression,sex,dpd_violation,0.19,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.1340039675389516,3.550596222487137,False,False,False
compas,logistic_regression,sex,dpd_violation,0.2,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.1240039675389516,3.2856342002652896,False,False,False
compas,logistic_regression,sex,dpd_violation,0.21,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.11400396753895162,3.020672178043443,False,False,False
compas,logistic_regression,sex,dpd_violation,0.22,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.10400396753895161,2.7557101558215957,False,False,False
compas,logistic_regression,sex,dpd_violation,0.23,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.0940039675389516,2.4907481335997486,False,False,False
compas,logistic_regression,sex,dpd_violation,0.24,0.0,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.11800337017618995,0.08400396753895162,2.225786111377902,False,False,False
compas,logistic_regression,sex,dpd_violation,0.25,0.03,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.058199999999999995,0.9418,0.11800337017618995,0.07400396753895161,1.9608240891560544,False,False,False
compas,logistic_regression,sex,dpd_violation,0.26,0.06,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.11279999999999998,0.8872,0.11800337017618995,0.0640039675389516,1.6958620669342073,True,False,False
compas,logistic_regression,sex,dpd_violation,0.27,0.08,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.1472,0.8528,0.11800337017618995,0.05400396753895159,1.4309000447123599,True,False,False
compas,logistic_regression,sex,dpd_violation,0.28,0.12,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.2112,0.7888,0.11800337017618995,0.04400396753895158,1.1659380224905127,True,False,False
compas,logistic_regression,sex,dpd_violation,0.29,0.17,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.2822,0.7178,0.11800337017618995,0.03400396753895163,0.9009760002686668,True,False,False
compas,logistic_regression,sex,dpd_violation,0.3,0.23,100,0.3240039675389516,0.037741257845727086,0.32585215710215704,0.2591459698018315,0.37714933997802147,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.3542,0.6457999999999999,0.11800337017618995,0.02400396753895162,0.6360139780468195,True,False,False
compas,logistic_regression,sex,dpr_violation,0.0,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.6891534536497278,10.691647497310075,False,False,True
compas,logistic_regression,sex,dpr_violation,0.010000000000000009,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.6791534536497278,10.536505744182561,False,False,True
compas,logistic_regression,sex,dpr_violation,0.020000000000000018,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.6691534536497278,10.381363991055045,False,False,True
compas,logistic_regression,sex,dpr_violation,0.030000000000000027,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.6591534536497278,10.226222237927528,False,False,True
compas,logistic_regression,sex,dpr_violation,0.040000000000000036,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.6491534536497278,10.071080484800014,False,False,True
compas,logistic_regression,sex,dpr_violation,0.050000000000000044,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.6391534536497278,9.915938731672497,False,False,True
compas,logistic_regression,sex,dpr_violation,0.06000000000000005,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.6291534536497277,9.760796978544981,False,False,True
compas,logistic_regression,sex,dpr_violation,0.06999999999999995,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.6191534536497278,9.605655225417468,False,False,True
compas,logistic_regression,sex,dpr_violation,0.07999999999999996,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.6091534536497278,9.450513472289952,False,False,True
compas,logistic_regression,sex,dpr_violation,0.08999999999999997,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.5991534536497278,9.295371719162437,False,False,True
compas,logistic_regression,sex,dpr_violation,0.09999999999999998,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.5891534536497278,9.140229966034921,False,False,True
compas,logistic_regression,sex,dpr_violation,0.10999999999999999,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.5791534536497278,8.985088212907405,False,False,True
compas,logistic_regression,sex,dpr_violation,0.12,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.5691534536497278,8.82994645977989,False,False,True
compas,logistic_regression,sex,dpr_violation,0.13,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.5591534536497278,8.674804706652374,False,False,True
compas,logistic_regression,sex,dpr_violation,0.14,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.5491534536497278,8.51966295352486,False,False,True
compas,logistic_regression,sex,dpr_violation,0.15000000000000002,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.5391534536497278,8.364521200397343,False,False,True
compas,logistic_regression,sex,dpr_violation,0.16000000000000003,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.5291534536497278,8.209379447269827,False,False,True
compas,logistic_regression,sex,dpr_violation,0.17000000000000004,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.5191534536497278,8.054237694142312,False,False,True
compas,logistic_regression,sex,dpr_violation,0.18000000000000005,0.0,100,0.6891534536497278,0.06445718060038107,0.6889158956448593,0.5693313524455557,0.7911603464955957,0.6756944444444444,0.016953568463232684,0.7264026438539354,0.01735123648479079,155.49,55.6,99.89,0.0,1.0,0.22182899405004008,0.5091534536497277,7.899095941014796,False,False,True
