dataset,model,protected_attribute,fairness_metric,audit_tolerance,pass_probability,n_retrainings,mean_violation,sd_violation,median_violation,q05,q95,mean_accuracy,sd_accuracy,mean_auroc,sd_auroc,mean_min_group_n,mean_min_positive_group_n,mean_min_negative_group_n,verdict_instability,audit_agreement
acs_income,hist_gradient_boosting,race,dpr_violation,0.14,0.0,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,dpr_violation,0.15000000000000002,0.01,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0198,0.9802
acs_income,hist_gradient_boosting,race,dpr_violation,0.16000000000000003,0.01,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0198,0.9802
acs_income,hist_gradient_boosting,race,dpr_violation,0.17000000000000004,0.03,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.058199999999999995,0.9418
acs_income,hist_gradient_boosting,race,dpr_violation,0.18000000000000005,0.03,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.058199999999999995,0.9418
acs_income,hist_gradient_boosting,race,dpr_violation,0.18999999999999995,0.07,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.1302,0.8698
acs_income,hist_gradient_boosting,race,dpr_violation,0.19999999999999996,0.09,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.1638,0.8362
acs_income,hist_gradient_boosting,race,dpr_violation,0.20999999999999996,0.18,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.2952,0.7048
acs_income,hist_gradient_boosting,race,dpr_violation,0.21999999999999997,0.31,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.42779999999999996,0.5722
acs_income,hist_gradient_boosting,race,dpr_violation,0.22999999999999998,0.47,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.4982,0.5018
acs_income,hist_gradient_boosting,race,dpr_violation,0.24,0.53,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.4982,0.5018
acs_income,hist_gradient_boosting,race,dpr_violation,0.25,0.66,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.4488,0.5512
acs_income,hist_gradient_boosting,race,dpr_violation,0.26,0.78,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.34319999999999995,0.6568
acs_income,hist_gradient_boosting,race,dpr_violation,0.27,0.82,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.2952000000000001,0.7047999999999999
acs_income,hist_gradient_boosting,race,dpr_violation,0.28,0.91,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.16379999999999995,0.8362
acs_income,hist_gradient_boosting,race,dpr_violation,0.29000000000000004,0.92,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.14719999999999994,0.8528
acs_income,hist_gradient_boosting,race,dpr_violation,0.30000000000000004,0.96,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.07680000000000006,0.9231999999999999
acs_income,hist_gradient_boosting,race,dpr_violation,0.31000000000000005,0.99,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.01980000000000002,0.9802
acs_income,hist_gradient_boosting,race,dpr_violation,0.31999999999999995,0.99,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.01980000000000002,0.9802
acs_income,hist_gradient_boosting,race,dpr_violation,0.32999999999999996,1.0,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,dpr_violation,0.33999999999999997,1.0,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,dpr_violation,0.35,1.0,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,dpr_violation,0.36,1.0,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,dpr_violation,0.37,1.0,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,dpr_violation,0.38,1.0,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,dpr_violation,0.39,1.0,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,dpr_violation,0.4,1.0,100,0.23721971095264974,0.032868822899374116,0.2350548378376917,0.18601358980125396,0.29449892021339263,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.0,0.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.01,0.01,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0198,0.9802
acs_income,hist_gradient_boosting,race,eod_violation,0.02,0.03,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.058199999999999995,0.9418
acs_income,hist_gradient_boosting,race,eod_violation,0.03,0.03,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.058199999999999995,0.9418
acs_income,hist_gradient_boosting,race,eod_violation,0.04,0.05,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.095,0.905
acs_income,hist_gradient_boosting,race,eod_violation,0.05,0.16,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.2688,0.7312000000000001
acs_income,hist_gradient_boosting,race,eod_violation,0.06,0.21,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.3318,0.6682
acs_income,hist_gradient_boosting,race,eod_violation,0.07,0.33,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.4422,0.5578000000000001
acs_income,hist_gradient_boosting,race,eod_violation,0.08,0.5,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.5,0.5
acs_income,hist_gradient_boosting,race,eod_violation,0.09,0.59,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.4838,0.5162
acs_income,hist_gradient_boosting,race,eod_violation,0.1,0.75,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.375,0.625
acs_income,hist_gradient_boosting,race,eod_violation,0.11,0.85,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.255,0.745
acs_income,hist_gradient_boosting,race,eod_violation,0.12,0.92,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.14719999999999994,0.8528
acs_income,hist_gradient_boosting,race,eod_violation,0.13,0.98,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.03920000000000003,0.9608
acs_income,hist_gradient_boosting,race,eod_violation,0.14,0.99,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.01980000000000002,0.9802
acs_income,hist_gradient_boosting,race,eod_violation,0.15,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.16,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.17,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.18,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.19,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.2,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.21,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.22,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.23,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.24,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.25,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.26,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.27,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.28,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.29,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,eod_violation,0.3,1.0,100,0.08077649150186277,0.027920068261456876,0.07991328767906025,0.040347252204262676,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.0,0.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.01,0.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.02,0.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.03,0.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.04,0.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.05,0.09,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.1638,0.8362
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.06,0.18,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.2952,0.7048
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.07,0.29,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.41179999999999994,0.5882000000000001
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.08,0.47,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.4982,0.5018
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.09,0.59,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.4838,0.5162
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.1,0.75,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.375,0.625
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.11,0.85,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.255,0.745
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.12,0.92,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.14719999999999994,0.8528
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.13,0.98,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.03920000000000003,0.9608
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.14,0.99,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.01980000000000002,0.9802
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.15,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.16,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.17,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.18,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.19,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.2,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.21,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.22,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.23,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.24,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.25,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.26,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.27,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.28,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.29,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,race,equalized_odds_violation,0.3,1.0,100,0.08342764195526726,0.0244189910112536,0.0810634435501281,0.0423754702413641,0.12342699117947802,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1138.78,412.75,726.03,0.0,1.0
acs_income,hist_gradient_boosting,sex,dpd_violation,0.0,0.0,100,0.14075269002475424,0.016386906033863995,0.1394604117607638,0.11728836369650064,0.16739246412002112,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1430.81,494.25,831.44,0.0,1.0
acs_income,hist_gradient_boosting,sex,dpd_violation,0.01,0.0,100,0.14075269002475424,0.016386906033863995,0.1394604117607638,0.11728836369650064,0.16739246412002112,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1430.81,494.25,831.44,0.0,1.0
acs_income,hist_gradient_boosting,sex,dpd_violation,0.02,0.0,100,0.14075269002475424,0.016386906033863995,0.1394604117607638,0.11728836369650064,0.16739246412002112,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1430.81,494.25,831.44,0.0,1.0
acs_income,hist_gradient_boosting,sex,dpd_violation,0.03,0.0,100,0.14075269002475424,0.016386906033863995,0.1394604117607638,0.11728836369650064,0.16739246412002112,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1430.81,494.25,831.44,0.0,1.0
acs_income,hist_gradient_boosting,sex,dpd_violation,0.04,0.0,100,0.14075269002475424,0.016386906033863995,0.1394604117607638,0.11728836369650064,0.16739246412002112,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1430.81,494.25,831.44,0.0,1.0
acs_income,hist_gradient_boosting,sex,dpd_violation,0.05,0.0,100,0.14075269002475424,0.016386906033863995,0.1394604117607638,0.11728836369650064,0.16739246412002112,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1430.81,494.25,831.44,0.0,1.0
acs_income,hist_gradient_boosting,sex,dpd_violation,0.06,0.0,100,0.14075269002475424,0.016386906033863995,0.1394604117607638,0.11728836369650064,0.16739246412002112,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1430.81,494.25,831.44,0.0,1.0
acs_income,hist_gradient_boosting,sex,dpd_violation,0.07,0.0,100,0.14075269002475424,0.016386906033863995,0.1394604117607638,0.11728836369650064,0.16739246412002112,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1430.81,494.25,831.44,0.0,1.0
acs_income,hist_gradient_boosting,sex,dpd_violation,0.08,0.0,100,0.14075269002475424,0.016386906033863995,0.1394604117607638,0.11728836369650064,0.16739246412002112,0.8095600000000001,0.007059134541243758,0.8902881034406769,0.005774328388784498,1430.81,494.25,831.44,0.0,1.0
