dataset,model,protected_attribute,fairness_metric,operating_threshold,audit_tolerance,pass_probability,n_retrainings,mean_violation,verdict_instability,region
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.22999999999999998,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.24,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.25,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.26,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.27,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.28,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.29000000000000004,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.30000000000000004,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.31000000000000005,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.31999999999999995,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.32999999999999996,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.33999999999999997,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.35,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.36,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.37,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.38,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.39,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.6,0.4,0.0,100,0.6902142379778544,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.0,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.010000000000000009,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.020000000000000018,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.030000000000000027,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.040000000000000036,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.050000000000000044,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.06000000000000005,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.06999999999999995,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.07999999999999996,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.08999999999999997,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.09999999999999998,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.10999999999999999,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.12,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.13,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.14,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.15000000000000002,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.16000000000000003,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.17000000000000004,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.18000000000000005,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.18999999999999995,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.19999999999999996,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.20999999999999996,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.21999999999999997,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.22999999999999998,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.24,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.25,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.26,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.27,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.28,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.29000000000000004,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.30000000000000004,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.31000000000000005,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.31999999999999995,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.32999999999999996,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.33999999999999997,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.35,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.36,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.37,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.38,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.39,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.65,0.4,0.0,100,0.6889856195650572,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.0,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.010000000000000009,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.020000000000000018,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.030000000000000027,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.040000000000000036,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.050000000000000044,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.06000000000000005,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.06999999999999995,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.07999999999999996,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.08999999999999997,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.09999999999999998,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.10999999999999999,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.12,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.13,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.14,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.15000000000000002,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.16000000000000003,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.17000000000000004,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.18000000000000005,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.18999999999999995,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.19999999999999996,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.20999999999999996,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.21999999999999997,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.22999999999999998,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.24,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.25,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.26,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.27,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.28,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.29000000000000004,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.30000000000000004,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.31000000000000005,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.31999999999999995,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.32999999999999996,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.33999999999999997,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.35,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.36,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.37,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.38,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.39,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,dpr_violation,0.7,0.4,0.0,100,0.6902782641921316,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.0,0.0,100,0.11417220719681698,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.01,0.0,100,0.11417220719681698,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.02,0.0,100,0.11417220719681698,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.03,0.0,100,0.11417220719681698,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.04,0.0,100,0.11417220719681698,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.05,0.0,100,0.11417220719681698,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.06,0.0,100,0.11417220719681698,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.07,0.04,100,0.11417220719681698,0.0768,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.08,0.13,100,0.11417220719681698,0.2262,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.09,0.22,100,0.11417220719681698,0.3432,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.1,0.38,100,0.11417220719681698,0.4712,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.11,0.5,100,0.11417220719681698,0.5,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.12,0.62,100,0.11417220719681698,0.4712,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.13,0.73,100,0.11417220719681698,0.3942,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.14,0.79,100,0.11417220719681698,0.3318,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.15,0.86,100,0.11417220719681698,0.24080000000000001,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.16,0.93,100,0.11417220719681698,0.13019999999999993,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.17,0.96,100,0.11417220719681698,0.07680000000000006,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.18,0.98,100,0.11417220719681698,0.03920000000000003,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.19,0.98,100,0.11417220719681698,0.03920000000000003,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.2,0.99,100,0.11417220719681698,0.01980000000000002,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.21,0.99,100,0.11417220719681698,0.01980000000000002,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.22,1.0,100,0.11417220719681698,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.23,1.0,100,0.11417220719681698,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.24,1.0,100,0.11417220719681698,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.25,1.0,100,0.11417220719681698,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.26,1.0,100,0.11417220719681698,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.27,1.0,100,0.11417220719681698,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.28,1.0,100,0.11417220719681698,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.29,1.0,100,0.11417220719681698,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.3,0.3,1.0,100,0.11417220719681698,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.0,0.0,100,0.10521994478394106,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.01,0.0,100,0.10521994478394106,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.02,0.0,100,0.10521994478394106,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.03,0.0,100,0.10521994478394106,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.04,0.0,100,0.10521994478394106,0.0,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.05,0.01,100,0.10521994478394106,0.0198,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.06,0.06,100,0.10521994478394106,0.11279999999999998,stable_outside_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.07,0.15,100,0.10521994478394106,0.255,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.08,0.25,100,0.10521994478394106,0.375,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.09,0.37,100,0.10521994478394106,0.4662,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.1,0.45,100,0.10521994478394106,0.49500000000000005,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.11,0.55,100,0.10521994478394106,0.495,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.12,0.67,100,0.10521994478394106,0.4422,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.13,0.81,100,0.10521994478394106,0.3077999999999999,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.14,0.86,100,0.10521994478394106,0.24080000000000001,unstable
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.15,0.9,100,0.10521994478394106,0.17999999999999997,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.16,0.96,100,0.10521994478394106,0.07680000000000006,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.17,0.97,100,0.10521994478394106,0.05820000000000005,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.18,0.99,100,0.10521994478394106,0.01980000000000002,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.19,0.99,100,0.10521994478394106,0.01980000000000002,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.2,0.99,100,0.10521994478394106,0.01980000000000002,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.21,1.0,100,0.10521994478394106,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.22,1.0,100,0.10521994478394106,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.23,1.0,100,0.10521994478394106,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.24,1.0,100,0.10521994478394106,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.25,1.0,100,0.10521994478394106,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.26,1.0,100,0.10521994478394106,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.27,1.0,100,0.10521994478394106,0.0,stable_within_tolerance
adult,hist_gradient_boosting,sex,eod_violation,0.35,0.28,1.0,100,0.10521994478394106,0.0,stable_within_tolerance
